Order ID,Order Date,Customer Name,Segment,Product Category,Product Name,Quantity,Sales,Profit,Region,State,,,,
ORD-1030,26-07-2023,Customer 30,Consumer,Furniture,Office Chair,10,1611.65,372.15,West,Maharashtra,,,,
ORD-1031,11-06-2023,Customer 31,Corporate,Office Supplies,Stapler,7,4841.45,399.97,West,Gujarat,,,,
ORD-1032,23-08-2023,Customer 32,Corporate,Furniture,Bookshelf,7,1524.53,187.14,East,Maharashtra,,,,
ORD-1033,09-03-2023,Customer 33,Corporate,Technology,Laptop,2,1167.74,61.82,East,Tamil Nadu,,,,
ORD-1034,04-06-2023,Customer 34,Home Office,Technology,Printer,3,1483.1,106.2,East,West Bengal,,,,
ORD-1035,11-10-2023,Customer 35,Consumer,Office Supplies,Stapler,3,1014.06,248.3,South,West Bengal,,,,
ORD-1036,16-05-2023,Customer 36,Home Office,Office Supplies,Paper,6,1699.43,199.04,Central,West Bengal,,,,
ORD-1037,20-06-2023,Customer 37,Consumer,Furniture,Office Chair,7,5924.89,-1054.37,South,Karnataka,,,,
ORD-1038,27-02-2023,Customer 38,Consumer,Office Supplies,Notebook,9,6615.91,532.27,West,Maharashtra,,,,
ORD-1039,21-01-2023,Customer 39,Corporate,Technology,Monitor,7,1502.91,-68.94,West,Tamil Nadu,,,,
ORD-1040,28-07-2023,Customer 40,Home Office,Office Supplies,Stapler,6,4812.63,1164.98,West,Tamil Nadu,,,,
ORD-1041,20-06-2023,Customer 41,Corporate,Furniture,Desk,7,856.15,144.07,West,West Bengal,,,,
ORD-1042,24-04-2023,Customer 42,Consumer,Furniture,Office Chair,7,6194.65,1420.41,Central,Gujarat,,,,
ORD-1043,18-06-2023,Customer 43,Corporate,Technology,Monitor,4,485.19,-50.19,East,West Bengal,,,,
ORD-1044,14-05-2023,Customer 44,Consumer,Technology,Smartphone,9,3582.31,-667.03,South,Maharashtra,,,,
ORD-1045,07-11-2023,Customer 45,Home Office,Furniture,Filing Cabinet,6,4534.14,-195.7,East,Punjab,,,,
ORD-1046,24-09-2023,Customer 46,Home Office,Office Supplies,Paper,5,699.74,12.62,West,Gujarat,,,,
ORD-1047,05-03-2023,Customer 47,Home Office,Technology,Laptop,6,3965.04,522.17,South,West Bengal,,,,
ORD-1048,07-03-2023,Customer 48,Consumer,Office Supplies,Notebook,6,2772.96,-144.67,Central,Punjab,,,,
ORD-1049,01-01-2023,Customer 49,Corporate,Office Supplies,Paper,10,6121.95,18.6,South,Tamil Nadu,,,,
ORD-1050,19-09-2023,Customer 50,Corporate,Technology,Printer,8,3980.86,548.62,West,Delhi,,,,
ORD-1051,11-12-2023,Customer 51,Corporate,Technology,Printer,2,1673.16,293.76,West,Tamil Nadu,,,,
ORD-1052,07-02-2023,Customer 52,Corporate,Furniture,Office Chair,1,320.36,12.04,Central,Tamil Nadu,,,,
ORD-1053,19-12-2023,Customer 53,Consumer,Office Supplies,Notebook,8,3677.5,-464.15,East,Punjab,,,,
ORD-1054,04-03-2023,Customer 54,Corporate,Furniture,Desk,9,4662.85,366.98,West,Uttar Pradesh,,,,
ORD-1055,16-09-2023,Customer 55,Corporate,Office Supplies,Pen,8,5211.1,831.88,Central,Karnataka,,,,
ORD-1056,23-11-2023,Customer 56,Corporate,Office Supplies,Notebook,8,2666.18,-203.64,Central,Tamil Nadu,,,,
ORD-1057,21-06-2023,Customer 57,Corporate,Technology,Smartphone,2,1484.38,-122.84,East,Karnataka,,,,
ORD-1058,02-02-2023,Customer 58,Corporate,Furniture,Desk,7,5071.88,777.06,Central,Gujarat,,,,
ORD-1059,19-07-2023,Customer 59,Home Office,Office Supplies,Notebook,7,1092.27,236.42,East,Punjab,,,,
ORD-1060,03-08-2023,Customer 60,Home Office,Technology,Laptop,6,2212.51,-11.08,West,Uttar Pradesh,,,,
ORD-1061,09-12-2023,Customer 61,Home Office,Furniture,Bookshelf,7,3759.54,-20.95,Central,Karnataka,,,,
ORD-1062,31-10-2023,Customer 62,Home Office,Technology,Monitor,10,5807.11,1471.9,East,Delhi,,,,
ORD-1063,14-05-2023,Customer 63,Corporate,Office Supplies,Notebook,3,2640.5,-288.17,South,Tamil Nadu,,,,
ORD-1064,04-08-2023,Customer 64,Corporate,Technology,Printer,6,4710.64,-49.16,East,Uttar Pradesh,,,,
ORD-1065,30-11-2023,Customer 65,Consumer,Furniture,Office Chair,6,1810.8,-300.03,East,Tamil Nadu,,,,
ORD-1066,09-12-2023,Customer 66,Consumer,Furniture,Office Chair,10,2371.44,-324.63,West,Uttar Pradesh,,,,
ORD-1067,28-02-2023,Customer 67,Consumer,Office Supplies,Pen,6,1506.06,156.06,South,Delhi,,,,
ORD-1068,12-07-2023,Customer 68,Corporate,Office Supplies,Stapler,5,3091.09,785.18,West,Delhi,,,,
ORD-1069,17-12-2023,Customer 69,Home Office,Office Supplies,Paper,2,1454.95,-71.6,East,Maharashtra,,,,
ORD-1070,07-01-2023,Customer 70,Corporate,Technology,Smartphone,6,972.37,120.35,Central,Delhi,,,,
ORD-1071,25-09-2023,Customer 71,Home Office,Technology,Printer,8,5892.62,104.56,South,Uttar Pradesh,,,,
ORD-1072,14-02-2023,Customer 72,Corporate,Technology,Smartphone,10,3415.56,771.43,Central,Tamil Nadu,,,,
ORD-1073,04-04-2023,Customer 73,Corporate,Technology,Smartphone,6,754.98,170.23,West,Gujarat,,,,
ORD-1074,22-05-2023,Customer 74,Home Office,Technology,Printer,5,4461.44,671.86,East,Tamil Nadu,,,,
ORD-1075,20-12-2023,Customer 75,Corporate,Furniture,Desk,7,3778.04,676.58,Central,Uttar Pradesh,,,,
ORD-1076,06-06-2023,Customer 76,Home Office,Furniture,Office Chair,5,1497.18,218.43,South,Uttar Pradesh,,,,
ORD-1077,30-06-2023,Customer 77,Home Office,Office Supplies,Pen,7,6978.78,524.76,Central,West Bengal,,,,
ORD-1078,03-03-2023,Customer 78,Home Office,Technology,Printer,4,834.36,-86.53,West,Tamil Nadu,,,,
ORD-1079,26-09-2023,Customer 79,Home Office,Furniture,Filing Cabinet,5,3760.63,1084.2,South,Delhi,,,,
ORD-1080,29-12-2023,Customer 80,Home Office,Furniture,Bookshelf,4,1699.17,-83.03,West,West Bengal,,,,
ORD-1081,23-11-2023,Customer 81,Corporate,Furniture,Office Chair,9,3266.31,888.58,East,Maharashtra,,,,
ORD-1082,27-01-2023,Customer 82,Corporate,Office Supplies,Pen,8,4246.74,-125.9,Central,Delhi,,,,
ORD-1083,28-01-2023,Customer 83,Consumer,Furniture,Filing Cabinet,8,1333.39,152.97,West,West Bengal,,,,
ORD-1084,02-11-2023,Customer 84,Home Office,Furniture,Desk,2,1204.53,9.74,West,Punjab,,,,
ORD-1085,06-06-2023,Customer 85,Home Office,Technology,Smartphone,5,4370.75,1289.44,East,Delhi,,,,
ORD-1086,30-03-2023,Customer 86,Home Office,Furniture,Desk,5,3471.93,-421.74,East,Karnataka,,,,
ORD-1087,17-01-2023,Customer 87,Consumer,Furniture,Filing Cabinet,8,5763.47,201.47,South,West Bengal,,,,
ORD-1088,17-11-2023,Customer 88,Home Office,Office Supplies,Notebook,2,1437.29,376.51,West,Punjab,,,,
ORD-1089,06-02-2023,Customer 89,Consumer,Furniture,Desk,3,2752.71,587.2,West,West Bengal,,,,
ORD-1090,25-12-2023,Customer 90,Corporate,Office Supplies,Pen,8,1695.35,244.71,South,Uttar Pradesh,,,,
ORD-1091,15-06-2023,Customer 91,Home Office,Technology,Laptop,10,1358.75,21.76,South,Maharashtra,,,,
ORD-1092,11-12-2023,Customer 92,Corporate,Furniture,Desk,10,6284.11,-1191.64,East,Karnataka,,,,
ORD-1093,22-11-2023,Customer 93,Corporate,Technology,Smartphone,5,1316.7,122.01,East,Uttar Pradesh,,,,
ORD-1094,24-03-2023,Customer 94,Corporate,Technology,Smartphone,6,2333.71,-344.69,Central,Uttar Pradesh,,,,
ORD-1095,10-05-2023,Customer 95,Corporate,Technology,Smartphone,9,1197.25,-186.74,East,Punjab,,,,
ORD-1096,23-09-2023,Customer 96,Corporate,Office Supplies,Stapler,9,4642.01,-802.59,Central,Uttar Pradesh,,,,
ORD-1097,13-08-2023,Customer 97,Home Office,Furniture,Desk,5,2971.49,783.99,Central,Delhi,,,,
ORD-1098,28-07-2023,Customer 98,Consumer,Furniture,Desk,3,1139.03,-220.02,West,Delhi,,,,
ORD-1099,18-09-2023,Customer 99,Home Office,Technology,Laptop,3,1645.61,260.5,South,Punjab,,,,
ORD-1100,08-04-2023,Customer 100,Home Office,Technology,Smartphone,4,2044.43,-261.03,West,Delhi,,,,
ORD-1101,02-01-2023,Customer 101,Corporate,Technology,Smartphone,6,5644.94,304.09,South,Uttar Pradesh,,,,
ORD-1102,06-10-2023,Customer 102,Corporate,Furniture,Filing Cabinet,9,4823.17,-162.93,Central,Gujarat,,,,
ORD-1103,30-07-2023,Customer 103,Consumer,Furniture,Desk,10,4446.74,1013.89,South,Uttar Pradesh,,,,
ORD-1104,30-11-2023,Customer 104,Consumer,Office Supplies,Notebook,7,6927.01,1359.06,Central,Maharashtra,,,,
ORD-1105,27-09-2023,Customer 105,Corporate,Furniture,Bookshelf,2,1773.54,35.74,East,Karnataka,,,,
ORD-1106,23-06-2023,Customer 106,Home Office,Technology,Monitor,2,1045.08,297.43,Central,Delhi,,,,
ORD-1107,07-09-2023,Customer 107,Home Office,Technology,Smartphone,6,3984.72,971.15,East,Delhi,,,,
ORD-1108,20-02-2023,Customer 108,Home Office,Furniture,Bookshelf,4,3088.36,52.46,East,Uttar Pradesh,,,,
ORD-1109,31-05-2023,Customer 109,Corporate,Furniture,Bookshelf,1,141.39,28.01,South,Punjab,,,,
ORD-1110,03-04-2023,Customer 110,Consumer,Furniture,Desk,9,4237.62,597.08,West,Delhi,,,,
ORD-1111,26-10-2023,Customer 111,Consumer,Office Supplies,Notebook,10,7148.21,349.07,West,Uttar Pradesh,,,,
ORD-1112,27-08-2023,Customer 112,Corporate,Office Supplies,Pen,8,2638.35,-515.27,West,Delhi,,,,
ORD-1113,20-12-2023,Customer 113,Corporate,Technology,Printer,10,3692.39,1037.62,Central,West Bengal,,,,
ORD-1114,03-07-2023,Customer 114,Home Office,Furniture,Filing Cabinet,8,1567.9,-14.61,South,West Bengal,,,,
ORD-1115,26-01-2023,Customer 115,Home Office,Furniture,Filing Cabinet,5,536.44,124.74,Central,West Bengal,,,,
ORD-1116,14-12-2023,Customer 116,Home Office,Furniture,Bookshelf,4,2691.82,297.3,West,Delhi,,,,
ORD-1117,06-07-2023,Customer 117,Home Office,Office Supplies,Stapler,5,4048.75,-742.21,West,Delhi,,,,
ORD-1118,04-10-2023,Customer 118,Corporate,Technology,Printer,7,1806.53,-241.93,South,Karnataka,,,,
ORD-1119,28-02-2023,Customer 119,Corporate,Technology,Smartphone,5,3859.52,-118.26,East,Karnataka,,,,
ORD-1120,08-01-2023,Customer 120,Corporate,Furniture,Filing Cabinet,9,3862.78,754.56,East,Uttar Pradesh,,,,
ORD-1121,10-07-2023,Customer 121,Consumer,Technology,Printer,10,4429.23,528.29,West,Uttar Pradesh,,,,
ORD-1122,26-08-2023,Customer 122,Home Office,Furniture,Bookshelf,10,2992.3,-503.88,South,Punjab,,,,
ORD-1123,10-09-2023,Customer 123,Consumer,Furniture,Desk,1,951.64,-45.51,East,Tamil Nadu,,,,
ORD-1124,23-12-2023,Customer 124,Home Office,Office Supplies,Paper,7,3557.96,481.19,Central,Karnataka,,,,
ORD-1125,24-05-2023,Customer 125,Consumer,Technology,Laptop,8,5232.7,1410.35,South,Tamil Nadu,,,,
ORD-1126,18-12-2023,Customer 126,Corporate,Technology,Smartphone,4,3479.62,-523.07,South,Maharashtra,,,,
ORD-1127,21-08-2023,Customer 127,Consumer,Technology,Printer,4,3885.54,1066.6,West,Maharashtra,,,,
ORD-1128,16-04-2023,Customer 128,Consumer,Furniture,Bookshelf,4,3959.76,766.17,West,Tamil Nadu,,,,rut
ORD-1129,22-05-2023,Customer 129,Consumer,Furniture,Bookshelf,3,2429.34,238.05,West,West Bengal,,,,
ORD-1130,02-05-2023,Customer 130,Home Office,Furniture,Office Chair,1,218.62,-4.56,South,Maharashtra,,,,
ORD-1131,28-02-2023,Customer 131,Home Office,Furniture,Bookshelf,1,214.08,2.24,East,Uttar Pradesh,,,,
ORD-1132,24-04-2023,Customer 132,Home Office,Technology,Printer,9,5708.69,148.44,East,West Bengal,,,,
ORD-1133,07-08-2023,Customer 133,Home Office,Technology,Laptop,1,998.73,223.37,East,Uttar Pradesh,,,,
ORD-1134,17-03-2023,Customer 134,Consumer,Office Supplies,Notebook,2,1818.68,-70.83,West,West Bengal,,,,
ORD-1135,21-08-2023,Customer 135,Home Office,Office Supplies,Pen,7,6966.15,454.74,Central,Delhi,,,,
ORD-1136,20-08-2023,Customer 136,Consumer,Office Supplies,Stapler,9,6738.8,-623.26,Central,Gujarat,,,,
ORD-1137,10-06-2023,Customer 137,Home Office,Technology,Smartphone,7,5296.56,-231.6,South,Gujarat,,,,
ORD-1138,10-08-2023,Customer 138,Consumer,Furniture,Filing Cabinet,2,364.2,-57.3,South,Karnataka,,,,
ORD-1139,10-12-2023,Customer 139,Consumer,Office Supplies,Stapler,10,9609.62,776.86,Central,Gujarat,,,,
ORD-1140,30-06-2023,Customer 140,Consumer,Office Supplies,Notebook,1,971.56,97.36,West,Karnataka,,,,
ORD-1141,12-10-2023,Customer 141,Corporate,Office Supplies,Notebook,4,3450.19,-86.06,East,West Bengal,,,,
ORD-1142,15-11-2023,Customer 142,Home Office,Office Supplies,Paper,7,6024.48,1730.67,East,West Bengal,,,,
ORD-1143,23-06-2023,Customer 143,Corporate,Furniture,Desk,5,3662.14,-166.66,East,Karnataka,,,,
ORD-1144,16-01-2023,Customer 144,Consumer,Furniture,Filing Cabinet,2,455.37,53.09,West,Punjab,,,,
ORD-1145,16-06-2023,Customer 145,Home Office,Technology,Smartphone,6,1450.01,-64.06,East,Maharashtra,,,,
ORD-1146,15-08-2023,Customer 146,Home Office,Furniture,Desk,10,1447.86,-230.51,Central,Uttar Pradesh,,,,
ORD-1147,28-02-2023,Customer 147,Corporate,Office Supplies,Notebook,7,2420.95,429.65,Central,Delhi,,,,
ORD-1148,22-07-2023,Customer 148,Home Office,Technology,Smartphone,9,6303.77,-1117.6,East,Maharashtra,,,,
ORD-1149,29-05-2023,Customer 149,Corporate,Furniture,Bookshelf,4,3162.46,575.82,East,Maharashtra,,,,
ORD-1150,28-04-2023,Customer 150,Home Office,Technology,Smartphone,3,648.8,43.01,South,Delhi,,,,
ORD-1151,10-06-2023,Customer 151,Home Office,Technology,Laptop,7,818.07,213.17,Central,Punjab,,,,
ORD-1152,16-06-2023,Customer 152,Consumer,Office Supplies,Notebook,5,1018.28,-193.04,Central,Gujarat,,,,
ORD-1153,26-09-2023,Customer 153,Consumer,Furniture,Filing Cabinet,2,637.97,60.25,Central,West Bengal,,,,
ORD-1154,19-09-2023,Customer 154,Home Office,Office Supplies,Pen,4,1599.05,-185.38,East,Tamil Nadu,,,,
ORD-1155,12-04-2023,Customer 155,Consumer,Technology,Printer,3,937.93,-118.91,West,Delhi,,,,
ORD-1156,18-08-2023,Customer 156,Home Office,Furniture,Filing Cabinet,8,6232.01,1121.38,South,Gujarat,,,,
ORD-1157,21-05-2023,Customer 157,Home Office,Furniture,Filing Cabinet,2,1044.06,120.79,East,Gujarat,,,,
ORD-1158,08-07-2023,Customer 158,Corporate,Office Supplies,Stapler,5,2577.84,-467.1,East,Delhi,,,,
ORD-1159,22-01-2023,Customer 159,Corporate,Office Supplies,Notebook,8,4978.37,1379.58,West,Gujarat,,,,
ORD-1160,22-02-2023,Customer 160,Corporate,Office Supplies,Notebook,9,2121.97,-358.75,East,Karnataka,,,,
ORD-1161,09-11-2023,Customer 161,Consumer,Furniture,Desk,8,7935.1,492.25,South,Gujarat,,,,
ORD-1162,27-01-2023,Customer 162,Home Office,Technology,Smartphone,7,5579.13,778,South,Delhi,,,,
ORD-1163,03-12-2023,Customer 163,Home Office,Technology,Laptop,9,6394.87,-370.43,West,Gujarat,,,,
ORD-1164,06-12-2023,Customer 164,Corporate,Furniture,Desk,6,2275.25,291.29,West,Delhi,,,,
ORD-1165,17-12-2023,Customer 165,Home Office,Technology,Smartphone,6,4991.2,674.1,East,Punjab,,,,
ORD-1166,20-04-2023,Customer 166,Corporate,Office Supplies,Pen,1,426.34,-46.84,Central,Tamil Nadu,,,,
ORD-1167,21-02-2023,Customer 167,Home Office,Furniture,Desk,3,508.35,112.96,East,Gujarat,,,,
ORD-1168,21-12-2023,Customer 168,Home Office,Office Supplies,Paper,10,4390.48,-521.92,West,Uttar Pradesh,,,,
ORD-1169,16-08-2023,Customer 169,Home Office,Furniture,Filing Cabinet,6,4252.36,-345.44,South,Uttar Pradesh,,,,
ORD-1170,10-04-2023,Customer 170,Corporate,Furniture,Desk,5,4845.18,931.17,Central,Uttar Pradesh,,,,
ORD-1171,13-04-2023,Customer 171,Home Office,Technology,Smartphone,9,5172.42,1464.49,West,West Bengal,,,,
ORD-1172,22-09-2023,Customer 172,Consumer,Furniture,Filing Cabinet,6,3594.52,-534.52,South,Delhi,,,,
ORD-1173,12-08-2023,Customer 173,Consumer,Furniture,Bookshelf,8,7318.2,-924.48,West,Uttar Pradesh,,,,
ORD-1174,01-05-2023,Customer 174,Corporate,Technology,Laptop,7,1035.52,52.82,East,Gujarat,,,,
ORD-1175,29-11-2023,Customer 175,Corporate,Furniture,Office Chair,6,5626.46,1235.5,West,Karnataka,,,,
ORD-1176,28-12-2023,Customer 176,Corporate,Furniture,Bookshelf,8,5811.72,-759.03,Central,Maharashtra,,,,
ORD-1177,08-11-2023,Customer 177,Home Office,Furniture,Office Chair,5,1470.45,-184.16,Central,Delhi,,,,
ORD-1178,24-11-2023,Customer 178,Home Office,Technology,Monitor,5,1048.32,-84.68,Central,Delhi,,,,
ORD-1179,22-10-2023,Customer 179,Consumer,Furniture,Filing Cabinet,10,5824.48,675.51,West,West Bengal,,,,
ORD-1180,06-04-2023,Customer 180,Home Office,Technology,Laptop,10,4175.34,356.29,East,Gujarat,,,,
ORD-1181,18-07-2023,Customer 181,Corporate,Furniture,Office Chair,7,6201.99,-1105.4,South,Maharashtra,,,,
ORD-1182,23-02-2023,Customer 182,Home Office,Technology,Laptop,6,1902.08,244.52,South,Karnataka,,,,
ORD-1183,17-12-2023,Customer 183,Corporate,Furniture,Bookshelf,9,3642.23,442.16,Central,Karnataka,,,,
ORD-1184,13-04-2023,Customer 184,Consumer,Furniture,Office Chair,8,1066.28,-105.78,South,West Bengal,,,,
ORD-1185,28-11-2023,Customer 185,Consumer,Office Supplies,Notebook,9,4734.54,-860.22,South,Gujarat,,,,
ORD-1186,24-07-2023,Customer 186,Home Office,Furniture,Bookshelf,5,1060.14,-16.95,Central,Punjab,,,,
ORD-1187,23-09-2023,Customer 187,Corporate,Technology,Monitor,8,5782.89,-94.41,East,Punjab,,,,
ORD-1188,31-05-2023,Customer 188,Corporate,Furniture,Filing Cabinet,10,9955.88,-1092.87,East,Delhi,,,,
ORD-1189,27-03-2023,Customer 189,Home Office,Technology,Printer,5,2506.62,398.13,Central,Gujarat,,,,
ORD-1190,24-11-2023,Customer 190,Consumer,Technology,Laptop,6,3920.2,68.49,East,Punjab,,,,
ORD-1191,13-08-2023,Customer 191,Consumer,Technology,Monitor,1,228.5,23.72,West,Delhi,,,,
ORD-1192,06-11-2023,Customer 192,Consumer,Furniture,Bookshelf,6,2667.41,223.06,Central,Gujarat,,,,
ORD-1193,23-07-2023,Customer 193,Corporate,Technology,Smartphone,2,1233.06,79.82,South,Tamil Nadu,,,,
ORD-1194,15-10-2023,Customer 194,Consumer,Furniture,Office Chair,3,1647.42,-10.72,South,West Bengal,,,,
ORD-1195,09-09-2023,Customer 195,Consumer,Office Supplies,Notebook,4,3986.91,-228.1,East,Karnataka,,,,
ORD-1196,14-02-2023,Customer 196,Home Office,Furniture,Filing Cabinet,3,2726.43,61.5,South,Gujarat,,,,
ORD-1197,22-03-2023,Customer 197,Home Office,Office Supplies,Stapler,9,5291.59,1299.96,West,Gujarat,,,,
ORD-1198,02-05-2023,Customer 198,Corporate,Office Supplies,Paper,2,1973.24,386.82,East,Gujarat,,,,
ORD-1199,10-11-2023,Customer 199,Consumer,Office Supplies,Pen,8,6586.36,499.4,East,West Bengal,,,,
ORD-1200,22-10-2023,Customer 200,Consumer,Technology,Smartphone,9,4227.44,19.94,West,Gujarat,,,,
